Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
Utilization, 0, 0.118177, 0.126955, 0.132923, 0.0230013, 0.0257402, 0.0232731, 0.0205583, 0.0211695, 0.0246908, 0.0211079, 0.0207009, 0.0199377, 0.0211139, 0.0215998, 0.0242488, 0.0266785, 0.0196117, 0.0205724, 0.0239057, 0.0239667, 0.0223322, 0.0242528, 0.0210112, 0.0175701, 0.0220742, 0.022606, 0.0230026, 0.0239155, 0.0265394, 0.0248922, 0.0193729, 0.019597, 0.0215345, 0.0220382, 0.0233254, 0.0205629, 0.0283185, 0.0214576, 0.0249333, 0.025863, 0.0259318, 0.0193413, 0.0195792, 0.0234893, 0.0257874, 0.104218, 0.102553, 0.107576
, , 0.0503713, 0.0561524, 0.068358, 0.0232408, 0.0302254, 0.0238205, 0.0247901, 0.0241889, 0.0256852, 0.0253157, 0.0219037, 0.0205946, 0.0218248, 0.0222347, 0.0272359, 0.03055, 0.0224419, 0.0234819, 0.0241241, 0.027335, 0.0251781, 0.0239049, 0.0226605, 0.0192412, 0.0271767, 0.0216507, 0.0247306, 0.0276528, 0.0274014, 0.0268145, 0.0216215, 0.0201238, 0.0254931, 0.0215431, 0.0286129, 0.0240057, 0.0306993, 0.0238906, 0.0236695, 0.0268339, 0.0287713, 0.0207317, 0.0240661, 0.0270241, 0.0283919, 0.0533947, 0.0506629, 0.0589267
, 1, 0, 0, 0, 0.00492957, 0.00148757, 0, 0, 0, 0.00122254, 0, 0.0115189, 0.00313175, 0, 0.00291686, 0.00193852, 0.00167395, 0.0102176, 0.0107392, 0.00215553, 0, 0, 0, 0.00135675, 0, 0, 0.0017952, 0, 0.00679773, 0.00960635, 0.0128519, 0.0107615, 0.00957489, 0.00978082, 0.00619797, 0, 0.00938443, 0.00114709, 0.00929929, 0.0101807, 0.00249533, 0.00635513, 0.00526633, 0.00151318, 0.00951111, 0.00599548, 0, 0, 0
, , 0, 0, 0, 0.0492957, 0.0137365, 0, 0, 0, 0.0122254, 0, 0.100907, 0.0313175, 0, 0.0291685, 0.0193852, 0.015705, 0.100002, 0.100198, 0.0199888, 0, 0, 0, 0.0135675, 0, 0, 0.017952, 0, 0.0679773, 0.0960635, 0.101729, 0.0979612, 0.0957489, 0.0978082, 0.0619797, 0, 0.0938443, 0.0114709, 0.0661579, 0.0961137, 0.0232432, 0.0635513, 0.0526633, 0.0151318, 0.0951111, 0.0599548, 0, 0, 0
, 2, 0.0905972, 0.105535, 0.101714, 0.0790221, 0.0785892, 0.0760982, 0.0710673, 0.0727474, 0.0711736, 0.0557679, 0.0616754, 0.0745283, 0.0697667, 0.0733355, 0.0715784, 0.0753098, 0.0666117, 0.0706086, 0.0708886, 0.0876243, 0.0579252, 0.0654901, 0.0802626, 0.0685825, 0.0641649, 0.0763942, 0.0726898, 0.084562, 0.0662131, 0.081572, 0.0643344, 0.078118, 0.0851496, 0.0621072, 0.0797417, 0.0693522, 0.0660228, 0.0744109, 0.0758152, 0.0748236, 0.0760011, 0.0746864, 0.0702521, 0.0792614, 0.061657, 0.323852, 0.376133, 0.382585
, , 0.0879947, 0.0995023, 0.102293, 0.0910065, 0.0794054, 0.0908382, 0.0776166, 0.086087, 0.0831253, 0.0667397, 0.0753891, 0.0843629, 0.0773971, 0.0895814, 0.0803752, 0.0855176, 0.0845735, 0.0766359, 0.0812789, 0.100938, 0.0733339, 0.0776768, 0.0862217, 0.0795449, 0.0807914, 0.08159, 0.0878675, 0.0878695, 0.0848073, 0.0906058, 0.0768448, 0.096855, 0.0940886, 0.0861986, 0.0904398, 0.0909494, 0.089708, 0.0894437, 0.0965087, 0.0883568, 0.0944676, 0.0850687, 0.0866266, 0.0852644, 0.0750081, 0.146334, 0.135592, 0.160335
, 3, 0, 0, 0, 0.00401113, 0.00234266, 0.00353498, 0.00357209, 0.0100296, 0.0014102, 0.00243443, 0.00397013, 0.00544013, 0.00735506, 0.00369989, 0.00186198, 0.000363617, 0.00252504, 0.00697208, 0.0083967, 0.00740112, 0.00826975, 0.00706785, 0.00862436, 0.0072955, 0.00600458, 0.00329945, 0.00499582, 0.00699884, 0.00586587, 0.00710303, 0.00610001, 0.00534372, 0.000296173, 0.00162396, 0.00216574, 0.00531189, 0.0012099, 0.000942718, 0.00163419, 0.00321463, 0.00336877, 0.00365692, 0.00689404, 0.0100234, 0.00310788, 0.0160276, 0.0135264, 0.0105746
, , 0, 0, 0, 0.0232975, 0.0157834, 0.0168835, 0.0224291, 0.0370292, 0.0111979, 0.0192315, 0.0244793, 0.0247415, 0.0324108, 0.0242816, 0.0147967, 0.00363617, 0.0177646, 0.0339053, 0.0430668, 0.0367448, 0.0372911, 0.0369529, 0.0377756, 0.0366267, 0.0286223, 0.0225061, 0.0272815, 0.0327835, 0.0349156, 0.0360843, 0.0331179, 0.0310693, 0.00296173, 0.0117103, 0.0162304, 0.0327369, 0.012099, 0.00942719, 0.0163419, 0.0216154, 0.0223631, 0.0265578, 0.0392758, 0.0446394, 0.0224124, 0.0473416, 0.0418689, 0.0364154
, 4, 0, 0, 0, 0.0157223, 0.017327, 0.0145851, 0.0151103, 0.014334, 0.0157615, 0.0173094, 0.0149352, 0.0222821, 0.0151324, 0.0154207, 0.0168843, 0.0198101, 0.0191244, 0.0194701, 0.0156889, 0.0217063, 0.0166058, 0.0176296, 0.0178598, 0.0192598, 0.0198878, 0.0196975, 0.0187629, 0.0188314, 0.0175469, 0.0188629, 0.0183346, 0.0161527, 0.0206492, 0.0140313, 0.0151805, 0.0189522, 0.0192655, 0.0175442, 0.0153579, 0.0175974, 0.0142257, 0.0204926, 0.0219424, 0.0191434, 0.0164297, 0.000186646, 0, 0
, , 0, 0, 0, 0.0217732, 0.0224646, 0.0198962, 0.0255398, 0.0211368, 0.0222864, 0.0259013, 0.0213014, 0.0268274, 0.02475, 0.0222548, 0.0210414, 0.0228156, 0.0248528, 0.0242483, 0.0245563, 0.0273293, 0.0237165, 0.0221003, 0.0239989, 0.026705, 0.0259788, 0.027362, 0.0227258, 0.027759, 0.0202207, 0.0246599, 0.0268837, 0.0208425, 0.0283072, 0.0241891, 0.0237308, 0.0247118, 0.0243352, 0.0231664, 0.0244143, 0.0289499, 0.0219725, 0.0281532, 0.0285203, 0.0270421, 0.0213444, 0.0013206, 0, 0
, 5, 0.0240323, 0.0312093, 0.0310603, 0.145964, 0.148002, 0.16199, 0.158821, 0.159585, 0.14124, 0.150006, 0.151484, 0.15487, 0.146812, 0.147999, 0.130487, 0.163412, 0.127428, 0.151361, 0.176406, 0.143397, 0.168224, 0.160463, 0.133651, 0.136957, 0.180756, 0.152822, 0.124906, 0.136214, 0.129923, 0.132785, 0.153872, 0.158956, 0.150515, 0.161925, 0.154447, 0.16073, 0.165139, 0.180749, 0.17943, 0.151801, 0.149699, 0.158988, 0.16744, 0.143001, 0.173505, 0.0332332, 0.0212226, 0.0172028
, , 0.0503991, 0.0713715, 0.0628942, 0.132858, 0.114737, 0.127733, 0.122384, 0.128302, 0.132431, 0.121803, 0.135258, 0.123474, 0.119406, 0.10989, 0.13639, 0.135267, 0.111953, 0.121235, 0.126051, 0.115846, 0.123704, 0.121424, 0.121975, 0.116791, 0.137248, 0.121301, 0.118697, 0.126711, 0.109958, 0.120891, 0.129113, 0.122154, 0.124732, 0.128412, 0.123516, 0.124738, 0.134696, 0.136782, 0.124014, 0.126502, 0.126364, 0.128095, 0.147066, 0.125046, 0.128737, 0.0593525, 0.0485052, 0.0441166
, 6, 0.0269367, 0.0270548, 0.0266418, 0.0296417, 0.0255488, 0.0303124, 0.0260655, 0.0287814, 0.0308688, 0.0261413, 0.0320488, 0.028866, 0.0321788, 0.028426, 0.0296648, 0.0264813, 0.0251837, 0.0288019, 0.0316458, 0.0314538, 0.0313962, 0.0294946, 0.0294536, 0.0317142, 0.0293071, 0.029693, 0.0349421, 0.029741, 0.034876, 0.0288707, 0.0294958, 0.0229536, 0.0317195, 0.0295487, 0.0279232, 0.02841, 0.0293902, 0.0298574, 0.0229052, 0.0286531, 0.033478, 0.0294016, 0.0314476, 0.0277578, 0.0343206, 0.0220916, 0.0151926, 0.0183542
, , 0.0268947, 0.0288061, 0.0313724, 0.0254825, 0.0260556, 0.0306398, 0.0244662, 0.0254921, 0.0289104, 0.0241686, 0.0334937, 0.027616, 0.0276093, 0.0246374, 0.0297375, 0.0265878, 0.0231995, 0.0274838, 0.0281879, 0.0274525, 0.0282118, 0.0337445, 0.0293428, 0.0292879, 0.0283489, 0.0282083, 0.0335488, 0.030035, 0.0293879, 0.0247006, 0.030069, 0.0240909, 0.0310408, 0.0268667, 0.0229737, 0.0329041, 0.0293852, 0.0257247, 0.0228216, 0.0292979, 0.0304416, 0.031915, 0.0279017, 0.0262723, 0.032888, 0.0260476, 0.0159435, 0.0215736
, 7, 0.0179675, 0.0149937, 0.0134026, 0.0487556, 0.0499473, 0.0464331, 0.0550686, 0.0461837, 0.056348, 0.0542347, 0.0461148, 0.0507731, 0.0482217, 0.0488244, 0.0574204, 0.0502864, 0.0539081, 0.04907, 0.044982, 0.049875, 0.0481706, 0.0531671, 0.0532033, 0.047333, 0.0525195, 0.0496052, 0.0603538, 0.0514625, 0.0456556, 0.0494299, 0.043509, 0.0501624, 0.0541519, 0.0497472, 0.0468191, 0.0455419, 0.0460574, 0.0518941, 0.0482487, 0.05428, 0.0510599, 0.0559727, 0.0480482, 0.049453, 0.0495671, 0.0865376, 0.0983506, 0.0855629
, , 0.0220755, 0.0235583, 0.0184643, 0.0422713, 0.0344509, 0.0345613, 0.0389371, 0.0402767, 0.0461057, 0.0370878, 0.0404973, 0.0369127, 0.0358858, 0.0427985, 0.0404397, 0.0395642, 0.0378164, 0.0417009, 0.0357547, 0.0471472, 0.0366719, 0.0405749, 0.0382847, 0.0413819, 0.0397189, 0.035861, 0.0497558, 0.0416007, 0.0377325, 0.0369631, 0.0434465, 0.0422955, 0.0491753, 0.0404743, 0.0363722, 0.0389462, 0.0367369, 0.0430971, 0.0407993, 0.0470574, 0.0438069, 0.0442629, 0.0381781, 0.0422433, 0.0388, 0.0492539, 0.0518277, 0.0499353
, 8, 0.0175641, 0.00885801, 0.0144963, 0.0734306, 0.0841102, 0.0731476, 0.0665584, 0.0738188, 0.0611454, 0.0793176, 0.0750814, 0.0773926, 0.0808795, 0.070986, 0.0766279, 0.0770842, 0.0702443, 0.0678151, 0.0723746, 0.0779184, 0.0864837, 0.0806012, 0.0851563, 0.0756266, 0.0785914, 0.0677818, 0.0873, 0.0778696, 0.0813033, 0.0795787, 0.0810686, 0.0902141, 0.0923338, 0.0742138, 0.0777081, 0.0862019, 0.0697154, 0.0732816, 0.0770193, 0.0722389, 0.082013, 0.0838876, 0.0834752, 0.0741442, 0.0734791, 0.0439475, 0.0377386, 0.0347461
, , 0.0324729, 0.0201108, 0.0313126, 0.0658332, 0.0635018, 0.0615912, 0.065237, 0.0639705, 0.0585234, 0.0743952, 0.0606605, 0.0623376, 0.0635442, 0.0614428, 0.0607839, 0.0618203, 0.0522424, 0.0638764, 0.0618589, 0.0649762, 0.0676885, 0.0667302, 0.0692879, 0.0616717, 0.0713046, 0.0601452, 0.0782171, 0.0632177, 0.071412, 0.069841, 0.0680059, 0.0696638, 0.0723216, 0.0664358, 0.0562323, 0.0797789, 0.0624138, 0.055505, 0.0658201, 0.061636, 0.0630038, 0.0675156, 0.0717446, 0.0626671, 0.0730494, 0.042923, 0.0450101, 0.0509868
,Sum, 0.295275, 0.314605, 0.320237, 0.424479, 0.433095, 0.429374, 0.416822, 0.42665, 0.403861, 0.406319, 0.417529, 0.437222, 0.42146, 0.413208, 0.410712, 0.4411, 0.394854, 0.42541, 0.446444, 0.443343, 0.439408, 0.438167, 0.430579, 0.404339, 0.453306, 0.423695, 0.426953, 0.436393, 0.417529, 0.435947, 0.426849, 0.451072, 0.466131, 0.421433, 0.42731, 0.444448, 0.426266, 0.459437, 0.455524, 0.430967, 0.442133, 0.451693, 0.450592, 0.435784, 0.44385, 0.630094, 0.664718, 0.656602
, , 0.104452, 0.121469, 0.136553, 0.114273, 0.12361, 0.134901, 0.109334, 0.124526, 0.120565, 0.125744, 0.146229, 0.118191, 0.13627, 0.12398, 0.127062, 0.123761, 0.143917, 0.133896, 0.117084, 0.117894, 0.113922, 0.116645, 0.117443, 0.123728, 0.122193, 0.123317, 0.124841, 0.129458, 0.14716, 0.150556, 0.143622, 0.130284, 0.134518, 0.130986, 0.131008, 0.144882, 0.125277, 0.133199, 0.133769, 0.1419, 0.134333, 0.122058, 0.133654, 0.151303, 0.115595, 0.129722, 0.126456, 0.135395
Service Time, 0, 1.18177, 1.26955, 1.32923, 0.230013, 0.257402, 0.232731, 0.205583, 0.211695, 0.246908, 0.211079, 0.207009, 0.199377, 0.211139, 0.215998, 0.242488, 0.266785, 0.196117, 0.205724, 0.239057, 0.239667, 0.223322, 0.242528, 0.210112, 0.175701, 0.220742, 0.22606, 0.230026, 0.239155, 0.265394, 0.248922, 0.193729, 0.19597, 0.215345, 0.220382, 0.233254, 0.205629, 0.283185, 0.214576, 0.249333, 0.25863, 0.259318, 0.193413, 0.195792, 0.234893, 0.257874, 1.04218, 1.02553, 1.07576
, , 0.503713, 0.561524, 0.68358, 0.232408, 0.302254, 0.238205, 0.247901, 0.241889, 0.256852, 0.253157, 0.219037, 0.205946, 0.218248, 0.222347, 0.272359, 0.3055, 0.224419, 0.234819, 0.241241, 0.27335, 0.251781, 0.239049, 0.226605, 0.192412, 0.271767, 0.216507, 0.247306, 0.276528, 0.274014, 0.268145, 0.216215, 0.201238, 0.254931, 0.215431, 0.286129, 0.240057, 0.306993, 0.238906, 0.236695, 0.268339, 0.287713, 0.207317, 0.240661, 0.270241, 0.283919, 0.533947, 0.506629, 0.589267
, 1, 0, 0, 0, 0.0492957, 0.0148757, 0, 0, 0, 0.0122254, 0, 0.115189, 0.0313175, 0, 0.0291686, 0.0193852, 0.0167395, 0.102176, 0.107392, 0.0215553, 0, 0, 0, 0.0135675, 0, 0, 0.017952, 0, 0.0679773, 0.0960635, 0.128519, 0.107615, 0.0957489, 0.0978082, 0.0619797, 0, 0.0938443, 0.0114709, 0.0929928, 0.101807, 0.0249533, 0.0635513, 0.0526633, 0.0151318, 0.0951111, 0.0599548, 0, 0, 0
, , 0, 0, 0, 0.492957, 0.137365, 0, 0, 0, 0.122254, 0, 1.00907, 0.313175, 0, 0.291685, 0.193852, 0.15705, 1.00002, 1.00198, 0.199888, 0, 0, 0, 0.135675, 0, 0, 0.17952, 0, 0.679773, 0.960635, 1.01729, 0.979612, 0.957489, 0.978082, 0.619797, 0, 0.938443, 0.114709, 0.661579, 0.961138, 0.232432, 0.635513, 0.526633, 0.151318, 0.951111, 0.599548, 0, 0, 0
, 2, 0.905973, 1.05535, 1.01714, 0.790221, 0.785892, 0.760982, 0.710673, 0.727474, 0.711735, 0.557679, 0.616754, 0.745283, 0.697667, 0.733355, 0.715784, 0.753098, 0.666117, 0.706086, 0.708886, 0.876243, 0.579252, 0.654901, 0.802626, 0.685825, 0.641649, 0.763942, 0.726898, 0.84562, 0.662131, 0.81572, 0.643345, 0.78118, 0.851496, 0.621072, 0.797417, 0.693522, 0.660228, 0.744109, 0.758152, 0.748236, 0.760011, 0.746864, 0.702521, 0.792614, 0.61657, 3.23852, 3.76133, 3.82586
, , 0.879947, 0.995023, 1.02293, 0.910066, 0.794054, 0.908382, 0.776166, 0.86087, 0.831253, 0.667397, 0.753891, 0.843629, 0.773971, 0.895814, 0.803752, 0.855176, 0.845735, 0.766359, 0.812789, 1.00938, 0.733339, 0.776768, 0.862217, 0.795449, 0.807914, 0.8159, 0.878675, 0.878694, 0.848073, 0.906058, 0.768448, 0.96855, 0.940886, 0.861986, 0.904398, 0.909494, 0.89708, 0.894437, 0.965087, 0.883568, 0.944676, 0.850687, 0.866266, 0.852644, 0.750081, 1.46334, 1.35592, 1.60335
, 3, 0, 0, 0, 0.0401114, 0.0234266, 0.0353498, 0.0357209, 0.100296, 0.014102, 0.0243443, 0.0397013, 0.0544013, 0.0735506, 0.0369989, 0.0186198, 0.00363617, 0.0252504, 0.0697208, 0.083967, 0.0740112, 0.0826975, 0.0706785, 0.0862436, 0.072955, 0.0600458, 0.0329945, 0.0499582, 0.0699884, 0.0586588, 0.0710303, 0.061, 0.0534372, 0.00296173, 0.0162396, 0.0216574, 0.0531189, 0.012099, 0.00942719, 0.0163419, 0.0321463, 0.0336878, 0.0365692, 0.0689404, 0.100234, 0.0310788, 0.160276, 0.135264, 0.105746
, , 0, 0, 0, 0.232975, 0.157834, 0.168835, 0.224291, 0.370292, 0.111979, 0.192315, 0.244793, 0.247415, 0.324108, 0.242816, 0.147968, 0.0363617, 0.177646, 0.339053, 0.430668, 0.367448, 0.372911, 0.369529, 0.377756, 0.366267, 0.286223, 0.225061, 0.272815, 0.327835, 0.349156, 0.360843, 0.331179, 0.310693, 0.0296173, 0.117103, 0.162304, 0.327369, 0.12099, 0.0942719, 0.163419, 0.216154, 0.223631, 0.265578, 0.392758, 0.446394, 0.224124, 0.473417, 0.418689, 0.364154
, 4, 0, 0, 0, 0.157223, 0.17327, 0.145851, 0.151103, 0.14334, 0.157615, 0.173094, 0.149352, 0.222821, 0.151324, 0.154207, 0.168844, 0.198101, 0.191244, 0.194701, 0.156889, 0.217063, 0.166058, 0.176296, 0.178598, 0.192598, 0.198878, 0.196974, 0.187629, 0.188314, 0.175469, 0.188629, 0.183346, 0.161527, 0.206492, 0.140313, 0.151805, 0.189522, 0.192655, 0.175442, 0.153579, 0.175974, 0.142257, 0.204926, 0.219424, 0.191434, 0.164297, 0.00186645, 0, 0
, , 0, 0, 0, 0.217733, 0.224646, 0.198962, 0.255398, 0.211368, 0.222864, 0.259013, 0.213014, 0.268274, 0.2475, 0.222548, 0.210414, 0.228156, 0.248528, 0.242483, 0.245563, 0.273293, 0.237165, 0.221003, 0.239989, 0.26705, 0.259788, 0.27362, 0.227258, 0.27759, 0.202207, 0.246599, 0.268837, 0.208425, 0.283072, 0.241891, 0.237308, 0.247118, 0.243352, 0.231664, 0.244143, 0.289499, 0.219725, 0.281532, 0.285203, 0.270421, 0.213444, 0.013206, 0, 0
, 5, 0.240323, 0.312093, 0.310603, 1.45964, 1.48002, 1.6199, 1.58821, 1.59585, 1.4124, 1.50006, 1.51484, 1.5487, 1.46812, 1.47999, 1.30487, 1.63412, 1.27428, 1.51361, 1.76406, 1.43398, 1.68224, 1.60463, 1.33651, 1.36957, 1.80756, 1.52822, 1.24906, 1.36214, 1.29923, 1.32785, 1.53872, 1.58956, 1.50515, 1.61925, 1.54447, 1.6073, 1.65139, 1.80749, 1.7943, 1.51801, 1.49699, 1.58988, 1.6744, 1.43001, 1.73505, 0.332332, 0.212226, 0.172028
, , 0.503991, 0.713714, 0.628942, 1.32858, 1.14737, 1.27733, 1.22384, 1.28302, 1.32431, 1.21803, 1.35258, 1.23474, 1.19406, 1.0989, 1.3639, 1.35267, 1.11953, 1.21235, 1.26051, 1.15846, 1.23704, 1.21424, 1.21975, 1.16791, 1.37248, 1.21301, 1.18697, 1.26711, 1.09958, 1.20891, 1.29113, 1.22154, 1.24732, 1.28412, 1.23516, 1.24738, 1.34696, 1.36782, 1.24014, 1.26502, 1.26364, 1.28095, 1.47066, 1.25046, 1.28737, 0.593525, 0.485052, 0.441167
