Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
, 6, 0.269367, 0.270548, 0.266418, 0.296417, 0.255488, 0.303124, 0.260655, 0.287814, 0.308688, 0.261413, 0.320488, 0.28866, 0.321788, 0.28426, 0.296648, 0.264813, 0.251838, 0.288019, 0.316458, 0.314538, 0.313962, 0.294946, 0.294537, 0.317142, 0.293071, 0.29693, 0.349421, 0.29741, 0.34876, 0.288707, 0.294958, 0.229536, 0.317195, 0.295487, 0.279232, 0.2841, 0.293902, 0.298574, 0.229052, 0.286531, 0.33478, 0.294016, 0.314476, 0.277578, 0.343206, 0.220916, 0.151926, 0.183542
, , 0.268947, 0.288061, 0.313724, 0.254825, 0.260556, 0.306398, 0.244662, 0.254921, 0.289104, 0.241686, 0.334937, 0.27616, 0.276093, 0.246374, 0.297375, 0.265878, 0.231995, 0.274838, 0.281879, 0.274525, 0.282118, 0.337445, 0.293428, 0.292879, 0.283489, 0.282083, 0.335488, 0.30035, 0.293879, 0.247006, 0.30069, 0.240909, 0.310408, 0.268667, 0.229737, 0.329041, 0.293852, 0.257247, 0.228216, 0.292979, 0.304416, 0.31915, 0.279017, 0.262723, 0.32888, 0.260476, 0.159435, 0.215736
, 7, 0.179675, 0.149937, 0.134026, 0.487555, 0.499473, 0.464331, 0.550686, 0.461837, 0.56348, 0.542347, 0.461148, 0.50773, 0.482217, 0.488244, 0.574204, 0.502864, 0.539081, 0.4907, 0.449821, 0.49875, 0.481706, 0.531671, 0.532033, 0.47333, 0.525195, 0.496052, 0.603538, 0.514625, 0.456556, 0.494299, 0.43509, 0.501624, 0.541519, 0.497472, 0.468191, 0.455419, 0.460574, 0.518941, 0.482487, 0.5428, 0.510598, 0.559727, 0.480482, 0.49453, 0.495671, 0.865376, 0.983505, 0.855629
, , 0.220755, 0.235583, 0.184643, 0.422713, 0.344509, 0.345613, 0.389371, 0.402767, 0.461057, 0.370878, 0.404973, 0.369127, 0.358858, 0.427985, 0.404397, 0.395642, 0.378164, 0.417009, 0.357547, 0.471472, 0.366719, 0.405749, 0.382847, 0.413819, 0.397189, 0.35861, 0.497558, 0.416007, 0.377325, 0.369631, 0.434465, 0.422956, 0.491753, 0.404743, 0.363722, 0.389462, 0.367369, 0.430971, 0.407993, 0.470574, 0.438069, 0.442629, 0.381781, 0.422433, 0.388, 0.492539, 0.518277, 0.499353
, 8, 0.17564, 0.0885801, 0.144963, 0.734306, 0.841102, 0.731476, 0.665585, 0.738188, 0.611453, 0.793176, 0.750814, 0.773926, 0.808795, 0.709861, 0.766279, 0.770842, 0.702442, 0.678151, 0.723746, 0.779184, 0.864837, 0.806012, 0.851563, 0.756265, 0.785914, 0.677818, 0.873, 0.778696, 0.813033, 0.795787, 0.810686, 0.902141, 0.923338, 0.742138, 0.777081, 0.862019, 0.697154, 0.732816, 0.770194, 0.722389, 0.82013, 0.838876, 0.834752, 0.741442, 0.734791, 0.439475, 0.377386, 0.347461
, , 0.324729, 0.201108, 0.313126, 0.658332, 0.635018, 0.615912, 0.65237, 0.639705, 0.585234, 0.743952, 0.606605, 0.623376, 0.635441, 0.614428, 0.607839, 0.618203, 0.522424, 0.638764, 0.618589, 0.649762, 0.676885, 0.667302, 0.692879, 0.616717, 0.713046, 0.601452, 0.782171, 0.632177, 0.71412, 0.698409, 0.680059, 0.696638, 0.723216, 0.664358, 0.562322, 0.797789, 0.624138, 0.55505, 0.658201, 0.61636, 0.630038, 0.675156, 0.717446, 0.626671, 0.730494, 0.42923, 0.450101, 0.509868
,Sum, 2.95275, 3.14605, 3.20237, 4.24478, 4.33095, 4.29374, 4.16822, 4.2665, 4.03861, 4.06319, 4.17529, 4.37222, 4.2146, 4.13208, 4.10713, 4.411, 3.94854, 4.2541, 4.46444, 4.43343, 4.39408, 4.38166, 4.30579, 4.04339, 4.53306, 4.23695, 4.26953, 4.36393, 4.17529, 4.35947, 4.26849, 4.51072, 4.66131, 4.21433, 4.27311, 4.44448, 4.26266, 4.59437, 4.55524, 4.30968, 4.42133, 4.51693, 4.50592, 4.35784, 4.4385, 6.30094, 6.64717, 6.56602
, , 1.04452, 1.21469, 1.36553, 1.14273, 1.2361, 1.34901, 1.09334, 1.24525, 1.20565, 1.25744, 1.46229, 1.18191, 1.3627, 1.2398, 1.27062, 1.23761, 1.43917, 1.33896, 1.17084, 1.17894, 1.13921, 1.16645, 1.17443, 1.23728, 1.22193, 1.23317, 1.24841, 1.29458, 1.4716, 1.50556, 1.43622, 1.30284, 1.34518, 1.30986, 1.31008, 1.44882, 1.25277, 1.33199, 1.33769, 1.419, 1.34333, 1.22058, 1.33654, 1.51303, 1.15595, 1.29722, 1.26456, 1.35395
Wait Time, 0, 0.0668393, 0.113822, 0.122525, 0.179434, 0.45125, 0.281481, 0.34435, 0.267493, 0.339991, 0.317039, 0.312484, 0.539027, 0.241857, 0.331237, 0.267241, 0.330531, 0.266422, 0.186887, 0.637788, 0.306523, 0.323455, 0.429407, 0.251654, 0.323096, 0.440119, 0.323333, 0.287075, 0.311294, 0.277223, 0.309406, 0.31598, 0.313888, 0.311726, 2.99098, 0.30225, 0.423803, 0.266445, 0.252214, 0.285425, 0.893179, 0.353731, 0.342402, 0.325011, 0.238236, 0.88907, 0.062583, 0.0640051, 0.0792404
, , 0.116326, 0.155483, 0.20923, 0.410512, 1.12353, 0.584081, 0.668811, 0.518975, 0.714356, 0.614509, 0.522025, 1.78391, 0.499076, 0.583356, 0.552588, 0.718569, 0.504306, 0.375525, 3.22064, 0.527963, 0.527335, 0.91576, 0.557266, 0.621033, 1.00473, 0.562708, 0.622918, 0.678976, 0.515771, 0.685527, 0.516463, 0.741416, 0.613293, 25.7191, 0.567454, 0.830498, 0.576118, 0.505828, 0.604036, 5.39838, 0.660714, 0.713736, 0.695861, 0.484969, 5.99177, 0.149789, 0.106728, 0.128617
, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00368088, 0, 0, 0, 0, 0, 0, 0, 0.00517639, 0, 0, 0, 0, 0.00141052, 0.00393646, 0, 0.00245605, 0.0042511, 0.00219177, 0.000792847, 0, 0, 0, 0.00771423, 0.0040033, 0.0090625, 0.00127533, 0, 0, 0.00488892, 0.0018808, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0368088, 0, 0, 0, 0, 0, 0, 0, 0.0517639, 0, 0, 0, 0, 0.0141052, 0.0393646, 0, 0.0245605, 0.042511, 0.0219177, 0.00792847, 0, 0, 0, 0.0771423, 0.040033, 0.090625, 0.0127533, 0, 0, 0.0488892, 0.018808, 0, 0, 0
, 2, 0.158978, 0.230151, 0.382027, 0.284635, 0.336263, 0.28007, 0.382839, 0.381095, 0.34371, 0.272544, 0.268903, 0.275591, 0.259388, 0.26059, 0.258506, 0.372195, 0.376627, 0.282503, 0.560112, 0.390632, 0.303412, 0.383263, 0.383945, 0.244366, 0.356502, 0.36701, 0.353867, 0.523268, 0.312392, 0.37721, 0.234744, 0.29784, 0.372118, 0.949556, 0.365147, 0.18378, 0.520038, 0.363867, 0.423981, 0.36876, 0.394109, 0.359019, 0.416214, 0.370986, 0.495729, 2.2535, 3.10182, 2.65273
, , 0.284921, 0.317994, 0.648777, 0.516351, 0.602028, 0.661131, 0.619442, 0.752786, 0.610987, 0.516135, 0.509503, 0.504669, 0.487369, 0.478823, 0.435135, 0.671172, 0.821666, 0.534998, 3.13017, 0.691036, 0.542784, 0.708129, 0.717538, 0.471727, 0.635198, 0.614491, 0.63844, 0.795525, 0.667387, 0.611255, 0.511035, 0.474959, 0.603342, 7.44704, 0.524878, 0.418131, 2.157, 0.570699, 0.733632, 0.668801, 0.631725, 0.481337, 0.771781, 0.676118, 2.08453, 1.97424, 2.38137, 1.86916
, 3, 0, 0, 0, 0, 0, 0.0073265, 0, 0.00455856, 0.00504341, 0, 0, 0.00201599, 0.013838, 0, 0, 0, 0, 0.000849915, 0.0303801, 0.0148117, 0.0120543, 0.00179398, 0.00267548, 0.00483856, 0.00945526, 0, 0, 0, 0.00642303, 0.00292511, 0, 0, 0, 0, 0, 0.00993958, 0, 0, 0, 0.00259155, 0, 0.015491, 0.0167691, 0.0021106, 0.00292847, 0.181771, 0.383177, 0.259787
, , 0, 0, 0, 0, 0, 0.0732651, 0, 0.0455856, 0.0504341, 0, 0, 0.0201599, 0.13838, 0, 0, 0, 0, 0.00849915, 0.16331, 0.125597, 0.0658635, 0.0179398, 0.0267548, 0.0353876, 0.071085, 0, 0, 0, 0.0395434, 0.0292511, 0, 0, 0, 0, 0, 0.0829907, 0, 0, 0, 0.0259155, 0, 0.15491, 0.167691, 0.021106, 0.0292847, 0.706342, 1.01891, 0.929272
, 4, 0, 0, 0, 0, 0.00225262, 0.00814636, 0.00409347, 0.0017128, 0.00434296, 0.00291321, 0.00221153, 0.000995713, 0.000961227, 0.00551239, 0.0033464, 0.00675903, 0.00503326, 0.00950745, 0.00216568, 0.00323425, 0.00578186, 0.00463913, 0.00177399, 0.00318207, 0.000716858, 0.002202, 0.00160278, 0.0029541, 0.00109619, 0.00538055, 0.00225555, 0, 0.00633209, 0.00857178, 0.0123965, 0.00468689, 0.00393433, 0.00192383, 0.0027066, 0.00335846, 0.00324921, 0.00907043, 0.0074115, 0.00228699, 0.00272278, 0, 0, 0
, , 0, 0, 0, 0, 0.0183139, 0.0493403, 0.0271489, 0.0151566, 0.0221641, 0.02213, 0.0159955, 0.00995712, 0.00735091, 0.0277555, 0.033464, 0.0322865, 0.0299718, 0.0536149, 0.0127863, 0.0195797, 0.029612, 0.0282357, 0.0137464, 0.0190548, 0.00716858, 0.0151759, 0.0105794, 0.0257296, 0.00945727, 0.03432, 0.0183616, 0, 0.0378573, 0.0490163, 0.0785585, 0.0307675, 0.0265567, 0.0173837, 0.0197523, 0.0248931, 0.0230134, 0.0585742, 0.0411279, 0.0153382, 0.0178852, 0, 0, 0
, 5, 0.0236908, 0.0592714, 0.11553, 0.044046, 0.0421084, 0.0218406, 0.0361964, 0.0263189, 0.0394776, 0.0254462, 0.0391357, 0.0277071, 0.0484805, 0.0484315, 0.0321301, 0.0534131, 0.0152329, 0.0210582, 0.0303163, 0.0250587, 0.0505344, 0.0455075, 0.0118607, 0.0170518, 0.0459645, 0.0407935, 0.0309726, 0.0126834, 0.0167551, 0.0188721, 0.0587576, 0.0305301, 0.0405432, 0.0295493, 0.0294766, 0.054325, 0.0349234, 0.0419641, 0.0391498, 0.0328601, 0.0361688, 0.0382385, 0.0438474, 0.027796, 0.0395749, 0.137436, 0.31344, 0.240056
, , 0.0635237, 0.212224, 0.359755, 0.166223, 0.139453, 0.0855787, 0.140502, 0.130423, 0.141666, 0.103309, 0.102436, 0.0957872, 0.155014, 0.155314, 0.0992349, 0.197106, 0.0795134, 0.0801793, 0.114606, 0.102649, 0.185828, 0.150431, 0.0659749, 0.0731931, 0.214674, 0.172189, 0.101531, 0.0660727, 0.0714914, 0.107344, 0.181173, 0.143381, 0.123519, 0.116122, 0.0988754, 0.159413, 0.149791, 0.144405, 0.124202, 0.129639, 0.144333, 0.111442, 0.158643, 0.0972406, 0.173794, 0.504817, 0.826918, 0.899033
, 6, 0.0550029, 0.0716895, 0.0450385, 0.0157368, 0.0310555, 0.0226035, 0.00155491, 0.0288021, 0.0272934, 0.0270487, 0.0127295, 0.0195934, 0.0243335, 0.0104776, 0.0264575, 0.0216963, 0.0171663, 0.020952, 0.0397623, 0.0367561, 0.0187184, 0.025349, 0.0210559, 0.0466992, 0.0279329, 0.0276889, 0.0115204, 0.024342, 0.0252875, 0.0124039, 0.0208853, 0.0251212, 0.0549377, 0.647762, 0.0182999, 0.0263071, 0.0254877, 0.0604398, 0.00839966, 0.0373392, 0.0323331, 0.018923, 0.0404199, 0.0525928, 0.0547678, 0.121509, 0.192317, 0.335926
, , 0.204318, 0.241593, 0.136673, 0.0598615, 0.14396, 0.106547, 0.0111535, 0.121169, 0.153831, 0.125585, 0.0529054, 0.0903212, 0.098723, 0.0637846, 0.106503, 0.118068, 0.091008, 0.0937599, 0.158529, 0.136273, 0.08885, 0.0943094, 0.104201, 0.157168, 0.157049, 0.114861, 0.0586642, 0.102477, 0.078349, 0.0618869, 0.110657, 0.114598, 0.237981, 6.24786, 0.0751167, 0.109043, 0.18322, 0.216204, 0.0404568, 0.171472, 0.11159, 0.0693441, 0.166379, 0.26201, 0.234119, 0.370772, 0.523971, 1.03545
, 7, 0.1269, 0.180013, 0.188447, 0.562071, 0.62667, 0.668432, 0.651021, 0.776983, 0.512982, 0.589064, 0.597177, 0.898379, 0.671289, 0.587424, 0.63293, 0.612043, 0.472482, 0.536916, 1.72387, 0.639855, 0.61022, 0.706013, 0.587325, 0.476441, 0.709758, 0.784722, 0.69521, 0.682053, 0.682629, 0.630345, 0.755273, 0.760048, 0.789379, 7.28782, 0.543604, 0.803694, 0.952537, 0.780024, 0.759842, 1.13186, 0.662276, 0.840085, 0.823711, 0.809536, 2.09676, 0.392813, 0.220197, 0.238066
, , 0.266711, 0.451112, 0.393969, 0.823285, 0.838159, 0.95977, 0.832316, 1.07829, 0.843471, 0.824905, 0.974402, 3.1828, 1.0806, 0.804403, 0.814569, 0.995275, 0.654762, 0.74086, 8.05747, 1.08126, 0.792749, 0.929323, 0.758028, 0.660351, 0.84982, 1.01692, 0.916683, 0.885947, 0.897819, 1.00838, 0.915397, 0.965681, 0.953708, 65.8439, 0.735326, 0.953685, 3.42253, 0.984192, 0.972766, 2.86622, 1.16175, 1.40447, 1.01891, 1.1221, 12.6543, 0.523081, 0.266075, 0.300534
, 8, 0.0292047, 0.0787892, 0.0352343, 0.00299294, 0.00592762, 0.00920952, 0.00526489, 0.00157349, 0.00580467, 0.00200989, 0.00108864, 0.0106432, 0.0081739, 0.0136354, 0.00982086, 0.0070369, 0.0117192, 0.0125636, 0.00257751, 0.0156097, 0.000133057, 0.00366074, 0.00421036, 0.00331497, 0.0144981, 0.00974396, 0.000972595, 0.0123795, 0.0116113, 0.00908508, 0.00786133, 0.00915161, 0.0124426, 0.00251862, 0.00325592, 0.00582855, 0.0133905, 0.0109293, 0.00405731, 0.0173624, 0.0189774, 0.00409546, 0.0115436, 0.0141492, 0.0127646, 0.396783, 0.479707, 0.535772
, , 0.143215, 0.335473, 0.134832, 0.0194501, 0.028695, 0.0650731, 0.0315587, 0.0157349, 0.0354735, 0.0171904, 0.0108864, 0.0569245, 0.0532043, 0.0713447, 0.062204, 0.041845, 0.0663151, 0.0681747, 0.0257752, 0.0724319, 0.00133057, 0.0258537, 0.022702, 0.0271502, 0.0711317, 0.0685745, 0.00661561, 0.0642101, 0.0610279, 0.0608986, 0.0462332, 0.0527225, 0.0518676, 0.0180825, 0.0236482, 0.0410515, 0.0676572, 0.0505585, 0.0405731, 0.0786456, 0.0850084, 0.0409546, 0.0591766, 0.0641866, 0.0660107, 0.726212, 1.27289, 1.1246
,Sum, 0.460616, 0.733735, 0.888802, 1.08892, 1.49553, 1.29911, 1.42532, 1.48854, 1.27864, 1.23607, 1.23373, 1.77395, 1.26832, 1.25731, 1.23411, 1.40367, 1.16468, 1.07124, 3.02697, 1.43248, 1.32431, 1.59963, 1.26968, 1.11899, 1.60495, 1.55549, 1.38122, 1.57038, 1.33735, 1.36563, 1.39821, 1.44083, 1.58967, 11.9176, 1.27443, 1.51236, 1.81675, 1.51908, 1.52757, 2.49637, 1.50212, 1.62732, 1.68493, 1.52258, 3.5962, 3.54639, 4.75466, 4.34158
, , 0.534668, 0.894529, 1.04148, 1.08571, 1.71879, 1.40579, 1.37256, 1.62676, 1.44954, 1.25445, 1.54841, 4.86818, 1.69412, 1.19883, 1.22742, 1.67516, 1.31917, 1.00674, 14.3137, 1.6849, 1.33905, 1.75568, 1.43261, 1.13636, 1.78537, 1.55429, 1.34972, 1.56692, 1.43444, 1.54139, 1.3789, 1.41258, 1.53643, 105.241, 1.25456, 1.50904, 5.47561, 1.40952, 1.5675, 8.62839, 1.54174, 2.0894, 2.12694, 1.72245, 20.6263, 2.42456, 3.3273, 3.25759
Number In, 0, 9.23, 9.47, 9.6, 1.95, 2.2, 2.11, 2, 2.1, 2.2, 1.76, 2.02, 1.88, 1.97, 2.09, 2.06, 2.04, 1.87, 1.84, 2.19, 2.04, 2.21, 2.23, 2.01, 1.74, 2.23, 1.99, 1.9, 2.09, 2.15, 2.14, 2, 1.75, 2.01, 2.13, 2.13, 1.89, 2.06, 2, 2.21, 2.19, 2.19, 1.88, 1.84, 2.04, 2.12, 6.93, 7.62, 7.43
, , 2.81717, 3.18917, 3.34241, 1.26631, 1.42134, 1.53672, 1.30268, 1.4941, 1.48392, 1.40072, 1.37789, 1.28141, 1.40313, 1.44317, 1.47587, 1.27857, 1.43305, 1.2037, 1.3758, 1.39204, 1.49946, 1.36223, 1.49406, 1.41863, 1.56253, 1.19337, 1.40346, 1.40054, 1.46594, 1.6207, 1.35587, 1.24215, 1.36696, 1.34581, 1.65545, 1.58844, 1.44823, 1.42134, 1.35061, 1.49541, 1.46125, 1.343, 1.43351, 1.51037, 1.40906, 2.67142, 2.56149, 2.77163
, 1, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0.01, 0, 0.02, 0, 0, 0.01, 0.01, 0.01, 0.01, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0.01, 0, 0.02, 0, 0, 0, 0, 0, 0.01, 0, 0.02, 0.01, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0, 0
, , 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0.1, 0, 0.140705, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0.1, 0, 0.140705, 0, 0, 0, 0, 0, 0.1, 0, 0.140705, 0.1, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0
, 2, 1.31, 1.5, 1.5, 1.04, 1.05, 1.03, 1.04, 1.07, 1.05, 0.86, 0.93, 1.06, 1.01, 1.06, 0.88, 1.03, 0.89, 1.04, 1, 1.25, 0.9, 0.89, 1.01, 0.95, 0.83, 1, 1.05, 1.21, 0.92, 1.06, 0.87, 1.04, 1.13, 0.78, 0.94, 0.92, 0.86, 1.1, 1, 0.96, 1.05, 0.99, 1.01, 1.04, 0.93, 5.66, 5.95, 6.07
, , 1.13436, 1.20185, 1.29099, 0.96316, 0.9783, 1.11423, 0.96316, 1.19134, 0.998737, 0.85304, 0.890523, 1.12654, 0.937383, 1.01325, 0.819953, 0.936952, 1.02391, 0.898034, 0.963998, 1.27426, 0.948151, 0.897752, 0.979538, 1.02863, 0.792069, 0.932034, 1.12254, 1.05692, 1.00182, 1.01325, 0.949801, 1.09101, 1.0116, 0.927471, 0.896908, 0.981444, 1.01524, 0.969223, 1.18065, 0.973591, 1.07661, 0.87033, 1.15027, 1.02415, 1.0076, 2.54741, 2.30228, 2.434
, 3, 0, 0, 0, 0.03, 0.03, 0.05, 0.03, 0.07, 0.02, 0.02, 0.02, 0.05, 0.05, 0.03, 0.01, 0, 0.02, 0.05, 0.06, 0.03, 0.06, 0.03, 0.05, 0.04, 0.04, 0.04, 0.03, 0.07, 0.02, 0.04, 0.04, 0.03, 0.01, 0.03, 0.03, 0.06, 0, 0.01, 0.01, 0.03, 0.03, 0.02, 0.05, 0.07, 0.01, 0.18, 0.17, 0.11
, , 0, 0, 0, 0.171447, 0.171447, 0.219043, 0.171447, 0.256432, 0.140705, 0.140705, 0.140705, 0.219043, 0.219043, 0.171447, 0.1, 0, 0.140705, 0.219043, 0.277798, 0.171447, 0.238683, 0.171447, 0.219043, 0.196946, 0.196946, 0.196946, 0.171447, 0.256432, 0.2, 0.196946, 0.196946, 0.171447, 0.1, 0.171447, 0.171447, 0.277798, 0, 0.1, 0.1, 0.171447, 0.171447, 0.140705, 0.261116, 0.256432, 0.1, 0.43531, 0.450701, 0.345096
, 4, 0, 0, 0, 0.66, 0.75, 0.63, 0.56, 0.63, 0.63, 0.64, 0.58, 0.82, 0.58, 0.59, 0.64, 0.74, 0.75, 0.75, 0.65, 0.86, 0.6, 0.75, 0.66, 0.7, 0.77, 0.69, 0.73, 0.67, 0.78, 0.72, 0.69, 0.6, 0.79, 0.55, 0.63, 0.66, 0.7, 0.71, 0.56, 0.65, 0.56, 0.77, 0.84, 0.7, 0.58, 0, 0, 0
, , 0, 0, 0, 0.768312, 0.914253, 0.77401, 0.80804, 0.83672, 0.786952, 0.810537, 0.754515, 0.796203, 0.780831, 0.726066, 0.718022, 0.705247, 0.903137, 0.821123, 0.946818, 0.974628, 0.778499, 0.833333, 0.806789, 0.834847, 0.874498, 0.849183, 0.789515, 0.865209, 0.835815, 0.805035, 0.895499, 0.619547, 0.997927, 0.808728, 0.906263, 0.806789, 0.822659, 0.844411, 0.832666, 0.957427, 0.78264, 0.993464, 0.939804, 0.904534, 0.727247, 0, 0, 0
