Statistic, Task, 0 min, 10 min, 20 min, 30 min, 40 min, 50 min, 60 min, 70 min, 80 min, 90 min, 100 min, 110 min, 120 min, 130 min, 140 min, 150 min, 160 min, 170 min, 180 min, 190 min, 200 min, 210 min, 220 min, 230 min, 240 min, 250 min, 260 min, 270 min, 280 min, 290 min, 300 min, 310 min, 320 min, 330 min, 340 min, 350 min, 360 min, 370 min, 380 min, 390 min, 400 min, 410 min, 420 min, 430 min, 440 min, 450 min, 460 min, 470 min,
, 5, 0.25, 0.21, 0.27, 1.21, 1.21, 1.33, 1.26, 1.26, 1.14, 1.18, 1.22, 1.19, 1.17, 1.17, 0.97, 1.23, 1.07, 1.17, 1.34, 1.12, 1.34, 1.21, 1.04, 1.06, 1.43, 1.21, 0.96, 1.03, 1.01, 0.97, 1.2, 1.23, 1.11, 1.24, 1.21, 1.08, 1.19, 1.33, 1.42, 1.1, 1.16, 1.23, 1.09, 1.09, 1.25, 0.21, 0.22, 0.17
, , 0.479372, 0.498381, 0.529055, 0.987753, 0.945964, 1.01559, 0.938729, 1.02119, 0.974628, 0.891939, 0.959588, 0.906709, 0.97499, 0.93263, 0.989388, 0.972916, 0.934793, 0.943398, 0.890125, 0.879394, 0.976698, 0.868006, 0.983911, 0.862461, 1.02745, 0.997927, 0.898034, 0.958271, 0.834787, 0.846323, 0.963998, 0.962478, 0.897752, 1.08358, 0.967085, 0.883976, 1.03177, 1.03529, 0.944736, 0.834847, 1.00222, 0.951925, 0.954468, 0.954468, 0.903137, 0.456048, 0.504124, 0.403395
, 6, 2.12, 1.81, 1.85, 2.34, 2.19, 1.93, 2.11, 2.24, 2.26, 2.27, 2.24, 2.18, 2.44, 2.19, 2.4, 2.23, 1.98, 2.29, 2.2, 2.2, 2.23, 2.09, 2.11, 2.45, 2.13, 2.25, 2.5, 2.03, 2.48, 2.13, 2.07, 1.89, 2.17, 2.31, 2.26, 2.07, 2.21, 2.34, 1.82, 2.16, 2.36, 2.16, 2.19, 2.22, 2.34, 1.47, 1.31, 1.34
, , 1.38009, 1.22841, 1.47966, 1.53228, 1.66785, 1.40888, 1.46263, 1.31133, 1.38258, 1.4274, 1.5382, 1.45213, 1.4861, 1.44036, 1.81464, 1.44848, 1.44236, 1.49271, 1.43548, 1.34089, 1.48973, 1.69429, 1.5035, 1.57874, 1.39736, 1.71961, 1.80067, 1.41032, 1.40331, 1.51528, 1.50591, 1.51687, 1.53119, 1.43333, 1.32284, 1.7993, 1.5459, 1.56489, 1.31333, 1.47518, 1.55388, 1.52898, 1.48184, 1.43956, 1.53228, 1.32158, 1.17804, 1.18253
, 7, 1.24, 1.05, 1.13, 3.89, 4.14, 4.02, 4.2, 4.01, 4.09, 4.08, 3.85, 4.05, 4.2, 3.89, 4.09, 3.72, 4.04, 3.86, 3.9, 3.71, 3.98, 4.48, 3.89, 3.91, 4.33, 4.17, 4.19, 4.07, 3.89, 3.83, 3.6, 3.72, 4.31, 3.96, 3.72, 4.13, 3.78, 3.96, 4.32, 4.2, 3.94, 4.3, 4.27, 4.18, 4.11, 5.78, 5.77, 5.53
, , 1.08358, 0.957427, 0.991428, 2.14097, 1.75246, 1.95391, 1.83127, 2.23152, 2.03055, 1.81842, 2.04186, 1.98161, 2.12251, 2.09326, 1.78713, 1.92317, 1.98947, 2.16967, 2.00252, 1.75404, 2.02998, 2.21327, 1.99441, 2.20236, 2.07951, 2.24308, 1.94206, 1.90828, 2.00452, 1.80378, 1.89097, 2.0552, 1.87323, 1.87982, 2.07963, 2.13511, 1.76143, 1.97929, 2.05913, 2.1835, 2.03415, 2.0226, 1.83047, 2.08593, 1.80848, 2.456, 2.48574, 2.1577
, 8, 0.58, 0.36, 0.46, 2.31, 2.46, 2.35, 2.03, 2.24, 2.07, 2.25, 2.38, 2.25, 2.42, 2.25, 2.38, 2.48, 2.2, 2.11, 2.27, 2.07, 2.45, 2.51, 2.4, 2.3, 2.11, 2.13, 2.36, 2.33, 2.33, 2.36, 2.34, 2.35, 2.26, 2.28, 2.19, 2.22, 2.25, 2.21, 2.25, 2.03, 2.34, 2.45, 2.25, 2.22, 2.13, 1.58, 1.43, 1.26
, , 0.806289, 0.559942, 0.687845, 1.5615, 1.45241, 1.29782, 1.65423, 1.39349, 1.53909, 1.35866, 1.57493, 1.47282, 1.36463, 1.47282, 1.33923, 1.45283, 1.34089, 1.41346, 1.37698, 1.35777, 1.61041, 1.43192, 1.56992, 1.21854, 1.49, 1.39012, 1.38184, 1.54433, 1.60211, 1.50098, 1.37231, 1.47966, 1.25223, 1.38593, 1.45432, 1.42545, 1.49325, 1.3802, 1.39534, 1.28279, 1.45796, 1.55294, 1.59149, 1.54776, 1.57413, 1.07478, 1.13933, 1.22779
,Sum, 14.73, 14.4, 14.81, 13.44, 14.04, 13.45, 13.23, 13.62, 13.47, 13.06, 13.26, 13.48, 13.84, 13.28, 13.44, 13.48, 12.83, 13.11, 13.62, 13.28, 13.77, 14.19, 13.18, 13.15, 13.87, 13.49, 13.72, 13.51, 13.58, 13.27, 12.81, 12.61, 13.79, 13.28, 13.11, 13.04, 13.05, 13.68, 13.6, 13.33, 13.63, 13.81, 13.55, 13.56, 13.47, 21.81, 22.47, 21.91
, , 3.47823, 3.7926, 3.61728, 2.99939, 2.92644, 3.06289, 2.95028, 2.93973, 3.08615, 3.06765, 3.23372, 3.32872, 3.17414, 3.05201, 3.08244, 3.04671, 3.2257, 3.17151, 2.97729, 2.97831, 3.47242, 3.25264, 3.03641, 3.52588, 3.21189, 3.02346, 2.65938, 2.86566, 2.87862, 3.25314, 3.15491, 3.18105, 2.77177, 2.88878, 2.9298, 3.04153, 3.14747, 2.7739, 3.18456, 3.17838, 3.49503, 3.30196, 2.8511, 3.39435, 3.09269, 4.39167, 4.03634, 3.9443
Number Out, 0, 9.19, 9.48, 9.57, 1.57, 1.65, 1.66, 1.61, 1.67, 1.79, 1.3, 1.52, 1.38, 1.7, 1.63, 1.64, 1.68, 1.46, 1.54, 1.72, 1.62, 1.71, 1.77, 1.64, 1.36, 1.67, 1.54, 1.55, 1.65, 1.8, 1.72, 1.55, 1.32, 1.46, 1.58, 1.65, 1.44, 1.7, 1.53, 1.77, 1.72, 1.72, 1.36, 1.42, 1.58, 1.66, 6.89, 7.59, 7.37
, , 2.78776, 3.1446, 3.31588, 1.13933, 1.28216, 1.46487, 1.18828, 1.39302, 1.35061, 1.17637, 1.20168, 1.12618, 1.33712, 1.3, 1.2833, 1.26235, 1.26667, 1.16706, 1.31871, 1.34675, 1.44456, 1.24604, 1.43914, 1.17654, 1.53119, 1.06761, 1.29782, 1.1044, 1.34089, 1.47079, 1.23399, 1.05294, 1.17568, 1.18219, 1.34371, 1.36567, 1.32954, 1.25895, 1.29377, 1.40043, 1.32635, 1.0873, 1.3347, 1.23239, 1.27303, 2.62811, 2.55088, 2.75114
, 1, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0.01, 0, 0.02, 0, 0, 0.01, 0.01, 0.01, 0.01, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0.01, 0, 0, 0, 0.02, 0, 0, 0, 0.01, 0, 0.01, 0, 0.01, 0.01, 0.01, 0.01, 0.01, 0, 0, 0.01, 0, 0, 0
, , 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0.1, 0, 0.140705, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0.1, 0, 0, 0, 0.140705, 0, 0, 0, 0.1, 0, 0.1, 0, 0.1, 0.1, 0.1, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0
, 2, 1.25, 1.41, 1.36, 0.85, 0.93, 0.86, 0.85, 0.87, 0.92, 0.71, 0.77, 0.88, 0.9, 0.86, 0.82, 0.85, 0.71, 0.86, 0.83, 1.06, 0.72, 0.72, 0.85, 0.81, 0.62, 0.82, 0.81, 0.85, 0.76, 0.91, 0.78, 0.86, 0.93, 0.67, 0.77, 0.75, 0.74, 0.81, 0.72, 0.79, 0.77, 0.76, 0.78, 0.87, 0.68, 3.64, 4.16, 4.35
, , 1.1044, 1.23169, 1.14168, 0.925236, 0.86754, 0.99514, 0.903137, 1.0116, 0.906542, 0.795124, 0.802207, 0.966928, 0.915633, 0.899158, 0.796203, 0.868936, 0.902242, 0.816744, 0.910711, 1.23763, 0.85375, 0.817486, 0.868936, 0.884148, 0.735534, 0.833394, 1.00197, 0.903137, 0.854223, 0.922173, 0.905427, 0.93225, 0.987344, 0.829445, 0.839131, 0.903137, 0.905873, 0.928722, 0.95431, 0.945964, 0.874498, 0.842315, 1.00081, 0.939106, 0.827312, 1.70276, 1.53557, 1.78871
, 3, 0, 0, 0, 0.03, 0.03, 0.05, 0.03, 0.07, 0.02, 0.02, 0.02, 0.05, 0.05, 0.03, 0.01, 0, 0.02, 0.05, 0.05, 0.04, 0.05, 0.04, 0.05, 0.04, 0.04, 0.04, 0.03, 0.05, 0.04, 0.04, 0.04, 0.03, 0.01, 0.03, 0.03, 0.06, 0, 0.01, 0.01, 0.03, 0.03, 0.02, 0.05, 0.07, 0.01, 0.06, 0.02, 0.02
, , 0, 0, 0, 0.171447, 0.171447, 0.219043, 0.171447, 0.256432, 0.140705, 0.140705, 0.140705, 0.219043, 0.219043, 0.171447, 0.1, 0, 0.140705, 0.219043, 0.261116, 0.196946, 0.219043, 0.196946, 0.219043, 0.196946, 0.196946, 0.196946, 0.171447, 0.219043, 0.242878, 0.196946, 0.196946, 0.171447, 0.1, 0.171447, 0.171447, 0.277798, 0, 0.1, 0.1, 0.171447, 0.171447, 0.140705, 0.261116, 0.256432, 0.1, 0.238683, 0.140705, 0.140705
, 4, 0, 0, 0, 0.66, 0.75, 0.63, 0.56, 0.62, 0.64, 0.64, 0.58, 0.82, 0.58, 0.58, 0.65, 0.74, 0.74, 0.75, 0.66, 0.86, 0.6, 0.75, 0.66, 0.7, 0.77, 0.69, 0.73, 0.67, 0.78, 0.72, 0.69, 0.6, 0.79, 0.55, 0.62, 0.66, 0.7, 0.71, 0.56, 0.65, 0.56, 0.76, 0.84, 0.69, 0.59, 0, 0, 0
, , 0, 0, 0, 0.768312, 0.914253, 0.77401, 0.80804, 0.838228, 0.797977, 0.810537, 0.754515, 0.796203, 0.780831, 0.727247, 0.715979, 0.705247, 0.87178, 0.821123, 0.945163, 0.974628, 0.778499, 0.833333, 0.806789, 0.834847, 0.874498, 0.849183, 0.789515, 0.865209, 0.835815, 0.805035, 0.895499, 0.619547, 0.997927, 0.808728, 0.896458, 0.806789, 0.822659, 0.844411, 0.832666, 0.957427, 0.78264, 0.996154, 0.939804, 0.906709, 0.726066, 0, 0, 0
, 5, 0.21, 0.22, 0.22, 1.22, 1.22, 1.32, 1.26, 1.26, 1.14, 1.19, 1.19, 1.21, 1.17, 1.17, 0.98, 1.22, 1.07, 1.16, 1.35, 1.13, 1.34, 1.2, 1.04, 1.07, 1.42, 1.21, 0.97, 1.02, 1.02, 0.94, 1.22, 1.22, 1.12, 1.24, 1.2, 1.06, 1.2, 1.35, 1.38, 1.14, 1.14, 1.24, 1.1, 1.09, 1.25, 0.1, 0.11, 0.1
, , 0.456048, 0.483673, 0.462317, 1.01085, 0.959588, 1.01384, 0.927906, 1.01125, 0.964208, 0.917782, 0.950226, 0.913369, 0.985296, 0.943398, 1.01484, 0.970057, 0.945537, 0.950492, 0.880484, 0.906263, 0.976698, 0.876172, 0.994124, 0.855818, 1.03651, 0.977474, 0.904031, 0.953251, 0.828532, 0.850668, 0.959587, 0.970057, 0.913203, 1.08358, 0.97442, 0.885575, 1.03475, 1.04809, 0.918717, 0.829019, 1.00524, 0.954733, 0.948151, 0.954468, 0.903137, 0.333333, 0.37322, 0.301511
, 6, 1.99, 1.75, 1.78, 2.31, 2.12, 1.88, 2.1, 2.18, 2.25, 2.23, 2.23, 2.14, 2.38, 2.18, 2.33, 2.2, 1.95, 2.23, 2.16, 2.14, 2.18, 2.02, 2.07, 2.36, 2.09, 2.17, 2.48, 1.94, 2.45, 2.11, 2.01, 1.84, 2.11, 2.28, 2.21, 2.01, 2.19, 2.25, 1.79, 2.09, 2.3, 2.11, 2.13, 2.14, 2.27, 1.31, 1.14, 1.17
, , 1.30651, 1.20918, 1.43956, 1.50215, 1.60982, 1.40187, 1.4599, 1.29786, 1.38808, 1.44148, 1.52987, 1.44963, 1.43393, 1.44516, 1.77556, 1.44949, 1.43812, 1.47611, 1.41935, 1.33348, 1.49328, 1.65132, 1.50591, 1.57967, 1.39331, 1.7, 1.78365, 1.39131, 1.38808, 1.49676, 1.46677, 1.52236, 1.56924, 1.41478, 1.31268, 1.80065, 1.53541, 1.53987, 1.26567, 1.43615, 1.57313, 1.52352, 1.46097, 1.4, 1.54955, 1.22016, 1.18082, 1.1464
, 7, 0.95, 0.8, 0.87, 2.96, 3.23, 3, 3.24, 2.97, 3.25, 3.36, 2.9, 3.12, 3.24, 2.96, 3.24, 2.92, 3.19, 2.84, 2.88, 2.85, 2.98, 3.38, 3.09, 3.01, 3.26, 3.1, 3.2, 3.02, 2.77, 2.84, 2.52, 2.66, 3.14, 3.01, 2.83, 2.96, 2.85, 2.96, 3.01, 3.17, 2.92, 3.14, 3.14, 3.09, 2.85, 5.22, 5.21, 5.06
, , 0.936089, 0.876172, 0.860526, 1.81976, 1.72829, 1.80907, 1.68846, 1.87732, 1.95595, 1.73799, 1.81186, 1.65316, 1.8484, 1.80303, 1.63374, 1.86233, 1.94726, 1.94739, 1.73077, 1.61667, 1.80896, 2.12146, 1.85372, 2.02257, 1.98794, 1.86136, 1.79787, 1.86937, 1.89019, 1.62506, 1.83391, 1.91338, 1.94894, 1.70261, 1.89126, 1.83633, 1.77169, 1.79742, 1.93059, 2.14643, 1.87853, 1.68787, 1.78104, 1.94414, 1.73715, 2.32501, 2.39231, 1.95825
, 8, 0.55, 0.27, 0.44, 2.31, 2.46, 2.35, 2.03, 2.24, 2.07, 2.25, 2.38, 2.24, 2.42, 2.26, 2.38, 2.48, 2.2, 2.11, 2.26, 2.08, 2.45, 2.51, 2.4, 2.3, 2.1, 2.13, 2.36, 2.33, 2.33, 2.36, 2.34, 2.35, 2.26, 2.28, 2.18, 2.23, 2.25, 2.21, 2.24, 2.02, 2.35, 2.45, 2.24, 2.22, 2.13, 1.2, 1.15, 0.89
, , 0.808728, 0.468287, 0.640707, 1.5615, 1.45241, 1.29782, 1.65423, 1.39349, 1.53909, 1.35866, 1.57493, 1.45032, 1.37201, 1.46763, 1.33923, 1.45283, 1.34089, 1.41346, 1.36789, 1.35348, 1.61041, 1.43192, 1.56992, 1.21854, 1.48051, 1.39012, 1.38184, 1.54433, 1.60211, 1.50098, 1.37231, 1.47966, 1.25223, 1.38593, 1.46598, 1.43446, 1.49325, 1.3802, 1.39349, 1.27112, 1.44512, 1.55294, 1.58987, 1.54776, 1.57413, 1.05409, 1.07661, 1.08148
,Sum, 14.14, 13.93, 14.24, 11.92, 12.4, 11.75, 11.68, 11.88, 12.09, 11.7, 11.61, 11.84, 12.44, 11.68, 12.06, 12.1, 11.35, 11.54, 11.92, 11.78, 12.03, 12.39, 11.81, 11.65, 11.97, 11.71, 12.13, 11.53, 11.95, 11.66, 11.15, 10.88, 11.82, 11.65, 11.49, 11.18, 11.63, 11.84, 11.49, 11.62, 11.8, 11.85, 11.7, 11.75, 11.45, 18.42, 19.38, 18.96
, , 3.2907, 3.56542, 3.42044, 2.79494, 2.60923, 2.80467, 2.88458, 2.67529, 2.8713, 2.76887, 2.95725, 2.96007, 2.89311, 2.73725, 2.74808, 3.15108, 3.09243, 3.07292, 2.72171, 2.90099, 3.06645, 3.1395, 2.88043, 3.10872, 2.88309, 2.79717, 2.62719, 2.64558, 2.7866, 2.96178, 2.90376, 2.95173, 2.76844, 2.6567, 2.54056, 2.94865, 3.07369, 2.57698, 3.04344, 3.04439, 3.19406, 2.90724, 2.91461, 3.11521, 2.93146, 3.44416, 3.52704, 3.10399
Number Expired, 0, 0.01, 0.02, 0.03, 0.3, 0.61, 0.43, 0.42, 0.41, 0.42, 0.46, 0.45, 0.53, 0.3, 0.46, 0.36, 0.4, 0.41, 0.29, 0.48, 0.44, 0.48, 0.44, 0.36, 0.39, 0.57, 0.44, 0.38, 0.37, 0.37, 0.39, 0.46, 0.46, 0.47, 0.65, 0.48, 0.49, 0.35, 0.42, 0.4, 0.53, 0.49, 0.52, 0.42, 0.42, 0.51, 0.03, 0.04, 0.06
, , 0.1, 0.140705, 0.171447, 0.594588, 1.06263, 0.685418, 0.698917, 0.726066, 0.669388, 0.770937, 0.672324, 0.717107, 0.559581, 0.65782, 0.627968, 0.778499, 0.637149, 0.518253, 0.797471, 0.656283, 0.6739, 0.756387, 0.594928, 0.601261, 0.890522, 0.686375, 0.749141, 0.719919, 0.630135, 0.737112, 0.673, 0.79671, 0.717107, 1.34371, 0.797471, 0.87033, 0.641573, 0.727248, 0.666667, 0.834302, 0.674125, 0.858469, 0.669388, 0.727247, 0.958692, 0.171447, 0.196946, 0.277798
, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, 2, 0.03, 0.1, 0.15, 0.14, 0.16, 0.15, 0.19, 0.19, 0.15, 0.14, 0.15, 0.18, 0.14, 0.14, 0.11, 0.16, 0.21, 0.13, 0.18, 0.21, 0.14, 0.18, 0.16, 0.16, 0.2, 0.22, 0.2, 0.32, 0.16, 0.17, 0.11, 0.15, 0.19, 0.14, 0.21, 0.07, 0.22, 0.28, 0.27, 0.16, 0.27, 0.26, 0.2, 0.21, 0.24, 1.43, 2.09, 1.72
, , 0.171447, 0.301511, 0.457816, 0.402517, 0.419716, 0.479372, 0.419114, 0.506423, 0.35887, 0.348735, 0.385992, 0.457927, 0.376588, 0.348735, 0.37322, 0.368453, 0.53739, 0.366667, 0.557411, 0.456048, 0.402517, 0.457927, 0.443129, 0.443129, 0.471405, 0.439926, 0.449467, 0.617587, 0.394917, 0.427702, 0.314466, 0.35887, 0.486068, 0.402517, 0.477684, 0.256432, 0.595946, 0.514045, 0.565953, 0.394917, 0.565953, 0.46319, 0.449467, 0.53739, 0.552679, 1.44429, 1.73552, 1.3932
, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07, 0.15, 0.12
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.293189, 0.35887, 0.383498
, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0
, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0
, 5, 0, 0.02, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06, 0.12, 0.09
, , 0, 0.140705, 0.196946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.238683, 0.356186, 0.320826
, 6, 0.09, 0.09, 0.07, 0.04, 0.07, 0.05, 0.01, 0.06, 0.01, 0.04, 0.01, 0.03, 0.06, 0.02, 0.07, 0.03, 0.03, 0.06, 0.04, 0.06, 0.05, 0.07, 0.04, 0.09, 0.04, 0.08, 0.02, 0.07, 0.04, 0.02, 0.05, 0.05, 0.07, 0.04, 0.05, 0.05, 0.03, 0.09, 0.03, 0.06, 0.07, 0.05, 0.05, 0.07, 0.09, 0.14, 0.18, 0.17
, , 0.287624, 0.287624, 0.293189, 0.196946, 0.293189, 0.219043, 0.1, 0.277798, 0.1, 0.196946, 0.1, 0.171447, 0.238683, 0.140705, 0.256432, 0.171447, 0.171447, 0.238683, 0.196946, 0.238683, 0.219043, 0.256432, 0.196946, 0.287623, 0.196946, 0.338744, 0.140705, 0.293189, 0.196946, 0.140705, 0.219043, 0.219043, 0.293189, 0.196946, 0.219043, 0.219043, 0.171447, 0.287623, 0.171447, 0.277798, 0.256432, 0.219043, 0.219043, 0.256432, 0.287623, 0.348735, 0.411452, 0.427702
, 7, 0.28, 0.23, 0.29, 0.84, 0.95, 0.98, 0.97, 1.11, 0.76, 0.78, 0.91, 0.93, 0.96, 0.94, 0.84, 0.83, 0.82, 0.91, 1.09, 0.92, 0.98, 1.05, 0.86, 0.87, 1.01, 1.15, 0.98, 1.03, 1.01, 0.99, 1.07, 1.06, 1.09, 1.18, 0.82, 1.23, 0.93, 1.04, 1.18, 1.12, 0.98, 1.21, 1.12, 1.02, 1.27, 0.67, 0.5, 0.52
, , 0.533333, 0.489382, 0.573752, 0.99209, 1.12254, 1.08227, 1.0867, 1.36991, 0.933333, 0.980414, 1.14676, 1.06605, 1.154, 1.10846, 0.939804, 1.05462, 0.978352, 1.10184, 1.23169, 1.21173, 1.10078, 1.11351, 0.953674, 0.991428, 1.1055, 1.08595, 0.994734, 1.12326, 1.08707, 1.23497, 1.08484, 1.05237, 1.04538, 2.21738, 0.978352, 1.27013, 1.26535, 1.07233, 1.24219, 1.22499, 1.18048, 1.32035, 1.05677, 1.21423, 1.69285, 0.853454, 0.689019, 0.784702
, 8, 0.03, 0.07, 0.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0, 0.01, 0, 0, 0.3, 0.28, 0.4
, , 0.171447, 0.256432, 0.196946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0.1, 0, 0, 0.522233, 0.494004, 0.603023
,Sum, 0.44, 0.53, 0.62, 1.32, 1.79, 1.61, 1.59, 1.77, 1.34, 1.42, 1.52, 1.67, 1.46, 1.56, 1.38, 1.42, 1.47, 1.39, 1.79, 1.63, 1.65, 1.74, 1.42, 1.51, 1.83, 1.89, 1.58, 1.79, 1.58, 1.58, 1.69, 1.72, 1.82, 2.01, 1.57, 1.84, 1.53, 1.83, 1.89, 1.87, 1.81, 2.05, 1.8, 1.72, 2.11, 2.7, 3.36, 3.08
, , 0.671498, 0.717107, 0.918717, 1.25433, 1.71914, 1.3991, 1.38604, 1.86328, 1.335, 1.45074, 1.5858, 1.33375, 1.51371, 1.42361, 1.39102, 1.53202, 1.53383, 1.27837, 2.01657, 1.40457, 1.53987, 1.70335, 1.2963, 1.36696, 1.70593, 1.44875, 1.2963, 1.62863, 1.43675, 1.72434, 1.47501, 1.46391, 1.55297, 3.61393, 1.47199, 1.65584, 1.70238, 1.47747, 1.56924, 1.92094, 1.57438, 1.91946, 1.51757, 1.64581, 2.61269, 1.91485, 2.1859, 1.94199
